1,Danilson Curvelo Domingues,09/02/2021,115.96
2,Sara Valadim Vilela,10/02/2021,248.77
3,Giovany Ginjeira Hilário,10/02/2021,194.72
4,Ricardo Fonseca Dutra,14/02/2021,159.32
5,Kelson Carvalheiro Aragão,17/02/2021,265.47
6,Ulisses Barrela Carvalhais,21/02/2021,217.65
7,Andreia Castanho Aguiar,03/03/2021,259.15
8,Ulisses Barrela Carvalhais,07/03/2021,334.56
9,Danilson Curvelo Domingues,10/03/2021,365.85
10,Ricardo Fonseca Dutra,16/03/2021,494.69
11,Sara Valadim Vilela,19/03/2021,92.64
12,Giovany Ginjeira Hilário,22/03/2021,414.15
13,Salvador Marinho Antas,27/03/2021,98.36
14,Danilson Curvelo Domingues,27/03/2021,381.44
15,Kelson Carvalheiro Aragão,30/03/2021,69.17
16,Danilson Curvelo Domingues,02/04/2021,9.54
17,Salvador Marinho Antas,06/04/2021,463.80
18,Kelson Carvalheiro Aragão,09/04/2021,293.34
19,Veronica Alencar Medeiros,09/04/2021,257.34
20,Giovany Ginjeira Hilário,11/04/2021,212.01
21,Helena Frias Trindade,13/04/2021,433.09
22,Giovany Ginjeira Hilário,18/04/2021,185.91
23,Josefina Araújo Monforte,18/04/2021,371.28
24,Ulisses Barrela Carvalhais,27/04/2021,375.16
25,Andreia Castanho Aguiar,28/04/2021,119.22
26,Danilson Curvelo Domingues,04/05/2021,30.96
27,Ivanilson Lamenha Atilano,06/05/2021,148.89
28,Salvador Marinho Antas,06/05/2021,393.54
29,Ricardo Fonseca Dutra,11/05/2021,360.38
30,Ulisses Barrela Carvalhais,12/05/2021,456.33